time,ref,sensor
37.16,1.009951775,0.957688433
37.160625,0.89217834,0.844638068
37.16125,0.768142948,0.725805488
37.161875,0.638626376,0.601883267
37.1625,0.504466155,0.473598012
37.163125,0.366546213,0.341728116
37.16375,0.225813828,0.207109551
37.164375,0.083252486,0.070655295
37.165,-0.06010824,-0.066676349
37.165625,-0.203197092,-0.203877754
37.16625,-0.344952922,-0.339905774
37.166875,-0.484287608,-0.473693445
37.1675,-0.620158441,-0.604183758
37.168125,-0.751540599,-0.730355074
37.16875,-0.877468484,-0.851243526
37.169375,-0.997040299,-0.965958852
37.17,-1.109423389,-1.073695965
37.170625,-1.213872376,-1.173722103
37.17125,-1.309714222,-1.265400998
37.171875,-1.396361889,-1.348189445
37.1725,-1.473301899,-1.421612363
37.173125,-1.540096835,-1.485266422
37.17375,-1.596383212,-1.53881366
37.174375,-1.641867589,-1.581958549
37.175,-1.676336072,-1.614502734
37.175625,-1.6996475,-1.636303497
37.17625,-1.711748545,-1.647300208
37.176875,-1.712672224,-1.647524027
37.1775,-1.70254324,-1.637073526
37.178125,-1.681582838,-1.616182166
37.17875,-1.650099783,-1.58517334
37.179375,-1.608490268,-1.544447724
37.18,-1.557219825,-1.494484357
37.180625,-1.496814179,-1.435817267
37.18125,-1.427842369,-1.368998204
37.181875,-1.350895672,-1.29462557
37.1825,-1.266576982,-1.213276213
37.183125,-1.175481554,-1.125499305
37.18375,-1.078194322,-1.03181804
37.184375,-0.975282122,-0.932717022
37.185,-0.867297426,-0.82867832
37.185625,-0.754783035,-0.720160111
37.18625,-0.638276482,-0.607619899
37.186875,-0.518324979,-0.491537461
37.1875,-0.39548942,-0.372430974
37.188125,-0.27035409,-0.250861738
37.18875,-0.143530522,-0.127460639
37.189375,-0.015657757,-0.002895945
37.19,0.112599269,0.122116041
37.190625,0.240555323,0.246822913
37.19125,0.36751191,0.370440378
37.191875,0.492763213,0.492183488
37.1925,0.615606042,0.611285104
37.193125,0.735338314,0.727003137
37.19375,0.851273646,0.838632108
37.194375,0.962728457,0.945484836
37.195,1.069040086,1.046935741
37.195625,1.169546593,1.142396543
37.19625,1.263592807,1.231307243
37.196875,1.350551999,1.313136477
37.1975,1.4297807,1.387370558
37.198125,1.500681757,1.453492974
37.19875,1.562659044,1.511033083
37.199375,1.615165712,1.559523708
37.2,1.657699906,1.598527863
37.200625,1.689815546,1.62764921
37.20125,1.711148668,1.646530377
37.201875,1.721408682,1.654878443
37.2025,1.720407206,1.652488175
37.203125,1.708050226,1.639228266
37.20375,1.684344751,1.61506563
37.204375,1.649399227,1.58006195
37.205,1.603411856,1.534370976
37.205625,1.546670053,1.478282666
37.20625,1.479536953,1.412159416
37.206875,1.402445262,1.336451435
37.2075,1.315887438,1.251689887
37.208125,1.220410147,1.158459501
37.20875,1.11660999,1.057428499
37.209375,1.005129708,0.94928522
37.21,0.886660771,0.834750458
37.210625,0.761942896,0.714572342
37.21125,0.631768654,0.589519684
37.211875,0.496982996,0.460383636
37.2125,0.358483556,0.327989466
37.213125,0.217224211,0.19317317
37.21375,0.074198156,0.056802827
37.214375,-0.069553034,-0.080219005
37.215,-0.212963366,-0.216943985
37.215625,-0.354955218,-0.35240392
37.21625,-0.494448344,-0.485605543
37.216875,-0.63039275,-0.615554986
37.2175,-0.761761357,-0.74126892
37.218125,-0.88759063,-0.861790182
37.21875,-1.006972461,-0.976191497
37.219375,-1.119075198,-1.083628748
37.22,-1.223149065,-1.183328279
37.220625,-1.318521695,-1.274604643
37.22125,-1.404607216,-1.35685986
37.221875,-1.480894953,-1.429575151
37.2225,-1.546955272,-1.492354177
37.223125,-1.602434005,-1.544881101
37.22375,-1.647050237,-1.586927554
37.224375,-1.680603835,-1.618353122
37.225,-1.702969324,-1.639081082
37.225625,-1.71410679,-1.649132084
37.22625,-1.714062395,-1.648594816
37.226875,-1.702971658,-1.637622069
37.2275,-1.681061575,-1.61643468
37.228125,-1.648644725,-1.585314398
37.22875,-1.606116749,-1.544574369
37.229375,-1.553941282,-1.49460848
37.23,-1.492640532,-1.435827228
37.230625,-1.422779399,-1.36867522
37.23125,-1.344946239,-1.293630282
37.231875,-1.259742359,-1.211186015
37.2325,-1.167763734,-1.121873697
37.233125,-1.069598511,-1.026265958
37.23375,-0.965819017,-0.924940167
37.234375,-0.856984486,-0.81850121
37.235,-0.743646396,-0.707575394
37.235625,-0.626351675,-0.592809566
37.23625,-0.505655263,-0.474871165
37.236875,-0.38212751,-0.354416899
37.2375,-0.256360605,-0.232100066
37.238125,-0.128973021,-0.108563615
37.23875,-0.000610942,0.015565564
37.239375,0.12805504,0.139664495
37.24,0.256335044,0.26313432
37.240625,0.383525379,0.38538599
37.24125,0.508918482,0.505830257
37.241875,0.631807153,0.623863267
37.2425,0.751490443,0.738854895
37.243125,0.86728071,0.850168313
37.24375,0.978497422,0.957139385
37.244375,1.084478423,1.059085458
37.245,1.184562222,1.155313556
37.245625,1.278101379,1.245111741
37.24625,1.364457699,1.32779173
37.246875,1.442997809,1.402690107
37.2475,1.513112862,1.469178261
37.248125,1.574206388,1.526681631
37.24875,1.625728574,1.574688969
37.249375,1.667168925,1.612735623
37.25,1.698084132,1.640463259
37.250625,1.71810565,1.65757943
37.25125,1.72694846,1.663875316
37.251875,1.724427372,1.659229404
37.2525,1.710454357,1.64359015
37.253125,1.685048011,1.617028484
37.25375,1.648323269,1.579684665
37.254375,1.600488391,1.531788318
37.255,1.541839666,1.473656155
37.255625,1.47274727,1.40568034
37.25625,1.393652805,1.32831515
37.256875,1.305057361,1.242094583
37.2575,1.207519901,1.147582481
37.258125,1.10165262,1.0453853
37.25875,0.988120117,0.936144601
37.259375,0.867641402,0.82052617
37.26,0.740990214,0.699242843
37.260625,0.608995601,0.573034038
37.26125,0.472546821,0.442671406
37.261875,0.332577968,0.308974161
37.2625,0.190086649,0.172812991
37.263125,0.046092403,0.035127322
37.26375,-0.098336968,-0.103107185
37.264375,-0.242120938,-0.240874342
37.265,-0.384185218,-0.3771306
37.265625,-0.523452884,-0.510824053
37.26625,-0.658895172,-0.640906716
37.266875,-0.789508074,-0.766363068
37.2675,-0.914354698,-0.886242538
37.268125,-1.032557574,-0.999663222
37.26875,-1.143312209,-1.105826812
37.269375,-1.245890477,-1.204007779
37.27,-1.339639102,-1.293579473
37.270625,-1.423985129,-1.374016001
37.27125,-1.498426811,-1.444868796
37.271875,-1.562541319,-1.505773165
37.2725,-1.615978079,-1.556441803
37.273125,-1.658463086,-1.596639331
37.27375,-1.689803745,-1.626233318
37.274375,-1.709884844,-1.645145293
37.275,-1.718682272,-1.653369838
37.275625,-1.71625784,-1.650976562
37.27625,-1.702768042,-1.638079078
37.276875,-1.678460259,-1.614899794
37.2775,-1.643666866,-1.581724956
37.278125,-1.598802367,-1.53889557
37.27875,-1.544345677,-1.486816422
37.279375,-1.48083323,-1.425943663
37.28,-1.408839359,-1.356759078
37.280625,-1.328961533,-1.279809099
37.28125,-1.241806952,-1.195646682
37.281875,-1.147977833,-1.104829466
37.2825,-1.048068894,-1.00792261
37.283125,-0.942658865,-0.905483205
37.28375,-0.832316185,-0.798086579
37.284375,-0.717599748,-0.686296287
37.285,-0.599067019,-0.570675156
37.285625,-0.477282892,-0.451797792
37.28625,-0.352825139,-0.330258704
37.286875,-0.226294261,-0.206671303
37.2875,-0.098314255,-0.0816915
37.288125,0.03046481,0.044011099
37.28875,0.159370112,0.169738577
37.289375,0.287709991,0.294770106
37.29,0.414781316,0.418358324
37.290625,0.539875088,0.53975599
37.29125,0.662284266,0.658228118
37.291875,0.781305869,0.773056343
37.2925,0.896253045,0.883549329
37.293125,1.006439385,0.989046669
37.29375,1.111206206,1.088897585
37.294375,1.209885909,1.182507749
37.295,1.301832325,1.269299371
37.295625,1.386410988,1.348719572
37.29625,1.462986339,1.420238002
37.296875,1.530959572,1.483316481
37.2975,1.589738044,1.537480846
37.298125,1.638783553,1.582282728
37.29875,1.677599588,1.61731321
37.299375,1.705757664,1.642224032
37.3,1.722908991,1.656725739
37.300625,1.728790815,1.660606561
37.30125,1.723242852,1.653749437
37.301875,1.706203368,1.636106589
37.3025,1.677717671,1.607713319
37.303125,1.637929097,1.568675121
37.30375,1.587072203,1.519156984
37.304375,1.525467109,1.459425907
37.305,1.453507039,1.389790666
37.305625,1.371652209,1.310625424
37.30625,1.280420564,1.222376218
37.306875,1.180386562,1.125550057
37.3075,1.072175801,1.020760378
37.308125,0.956467223,0.908676368
37.30875,0.833996015,0.790044823
37.309375,0.705552567,0.665686433
37.31,0.57198819,0.536485026
37.310625,0.434209559,0.403379139
37.31125,0.293181847,0.267356464
37.311875,0.149916418,0.129414288
37.3125,0.005459554,-0.009436885
37.313125,-0.139102477,-0.148185459
37.31375,-0.28268817,-0.285815138
37.314375,-0.424205305,-0.421336147
37.315,-0.562594922,-0.553776437
37.315625,-0.696827776,-0.682198484
37.31625,-0.825921735,-0.80569973
37.316875,-0.948962344,-0.923416065
37.3175,-1.065092323,-1.034512966
37.318125,-1.17353965,-1.138231589
37.31875,-1.273599602,-1.233868695
37.319375,-1.364646723,-1.320793404
37.32,-1.446132525,-1.398454409
37.320625,-1.517580856,-1.466373226
37.32125,-1.578593782,-1.524157115
37.321875,-1.628846443,-1.571513581
37.3225,-1.668093475,-1.608229731
37.323125,-1.696170082,-1.634183786
37.32375,-1.712993619,-1.6493321
37.324375,-1.718570691,-1.653706348
37.325,-1.712995205,-1.64745828
37.325625,-1.6964521,-1.630795394
37.32625,-1.669212838,-1.604002155
37.326875,-1.631629383,-1.567434449
37.3275,-1.584125176,-1.521486425
37.328125,-1.527182583,-1.466634132
37.32875,-1.461333401,-1.403362618
37.329375,-1.387140471,-1.332174637
37.33,-1.305186239,-1.253581487
37.330625,-1.21605991,-1.168079727
37.33125,-1.12034841,-1.076166765
37.331875,-1.018633119,-0.97834842
37.3325,-0.911486953,-0.875107631
37.333125,-0.799478334,-0.766937875
37.33375,-0.683173853,-0.654351497
37.334375,-0.563146042,-0.537895228
37.335,-0.439980049,-0.418163349
37.335625,-0.314279927,-0.295779633
37.33625,-0.18667073,-0.171410218
37.336875,-0.057803192,-0.045756867
37.3375,0.071649057,0.080454136
37.338125,0.200995326,0.206470687
37.33875,0.329529419,0.331552354
37.339375,0.456540467,0.454970493
37.34,0.581317527,0.576014933
37.340625,0.703153373,0.693991172
37.34125,0.821353105,0.808214825
37.341875,0.935231577,0.918036244
37.3425,1.044117608,1.022813049
37.343125,1.147351082,1.121912423
37.34375,1.244272717,1.214709038
37.344375,1.334244811,1.300564877
37.345,1.416622599,1.378862297
37.345625,1.490784975,1.448998604
37.34625,1.556119608,1.51039119
37.346875,1.612043394,1.562496954
37.3475,1.658017871,1.60482471
37.348125,1.693550137,1.636922597
37.34875,1.718226919,1.658443766
37.349375,1.731708043,1.669110437
37.35,1.733754272,1.668735628
37.350625,1.724227506,1.657231717
37.35125,1.703094564,1.634589091
37.351875,1.67043087,1.60091467
37.3525,1.626409931,1.556422305
37.353125,1.571299949,1.501397533
37.35375,1.505451581,1.436213564
37.354375,1.429289417,1.361318568
37.355,1.343304013,1.277222699
37.355625,1.248044176,1.184513479
37.35625,1.144115135,1.083807567
37.356875,1.032175803,0.975764068
37.3575,0.912941021,0.861077846
37.358125,0.787184296,0.740470467
37.35875,0.655737402,0.614709054
37.359375,0.519496035,0.484588852
37.36,0.379408415,0.350935803
37.360625,0.236482866,0.214619185
37.36125,0.091767101,0.076553706
37.361875,-0.053662289,-0.06228667
37.3625,-0.198695859,-0.20090322
37.363125,-0.342243865,-0.338268955
37.36375,-0.483214178,-0.47334304
37.364375,-0.620560675,-0.605089104
37.365,-0.753274378,-0.732484973
37.365625,-0.880405101,-0.854550856
37.36625,-1.001069544,-0.970377837
37.366875,-1.114451594,-1.079129584
37.3675,-1.219812173,-1.180055992
37.368125,-1.316482621,-1.272480843
37.36875,-1.403870488,-1.355827631
37.369375,-1.481451132,-1.429624232
37.37,-1.54877594,-1.493476599
37.370625,-1.605469536,-1.547078293
37.37125,-1.651230349,-1.590204119
37.371875,-1.685841313,-1.622684603
37.3725,-1.709166115,-1.644456166
37.373125,-1.721158297,-1.655508912
37.37375,-1.721863104,-1.655904043
37.374375,-1.711417104,-1.645772799
37.375,-1.690050501,-1.625283122
37.375625,-1.658076268,-1.59470141
37.37625,-1.615887001,-1.554348505
37.376875,-1.563939075,-1.504588555
37.3775,-1.502741073,-1.445840728
37.378125,-1.432842631,-1.378569639
37.37875,-1.354816161,-1.303262529
37.379375,-1.269248751,-1.220470011
37.38,-1.17672749,-1.130753075
37.380625,-1.077838763,-1.034681383
37.38125,-0.973161293,-0.932837775
37.381875,-0.863270657,-0.825803586
37.3825,-0.748741422,-0.714182428
37.383125,-0.630150919,-0.598569675
37.38375,-0.508088465,-0.479560845
37.384375,-0.383157563,-0.357761872
37.385,-0.255983958,-0.233796157
37.385625,-0.127214024,-0.108301885
37.38625,0.002482824,0.018048027
37.386875,0.132417879,0.144570403
37.3875,0.26188828,0.270558695
37.388125,0.390182203,0.395287577
37.38875,0.516585624,0.518006669
37.389375,0.640388293,0.637968825
37.39,0.760885518,0.754438185
37.390625,0.877388073,0.866695162
37.39125,0.989212995,0.974047137
37.391875,1.09569488,1.075832257
37.3925,1.196176973,1.171397899
37.393125,1.290001818,1.260150921
37.39375,1.376539646,1.341517034
37.394375,1.455149261,1.414951408
37.395,1.52522028,1.479938284
37.395625,1.586152431,1.535960671
37.39625,1.637382699,1.582574704
37.396875,1.678395247,1.619371336
37.3975,1.708729724,1.645988792
37.398125,1.728007479,1.66213423
37.39875,1.735932348,1.667580628
37.399375,1.73231155,1.662183876
37.4,1.717056331,1.645897378
37.400625,1.690188271,1.618744233
37.40125,1.65183344,1.580829604
37.401875,1.60221528,1.532327008
37.4025,1.54164865,1.473466119
37.403125,1.470525412,1.404573978
37.40375,1.389305961,1.326016847
37.404375,1.298510177,1.238224317
37.405,1.198712373,1.141697638
37.405625,1.090538815,1.037002297
37.40625,0.974667431,0.924812884
37.406875,0.851834182,0.805864522
37.4075,0.722833736,0.680974887
37.408125,0.588526148,0.551039446
37.40875,0.449835531,0.417018986
37.409375,0.307749157,0.279929241
37.41,0.163311879,0.14082894
37.410625,0.017604561,0.00077769
37.41125,-0.12824396,-0.139164821
37.411875,-0.273113423,-0.277953961
37.4125,-0.415876161,-0.414557983
37.413125,-0.555442008,-0.547993089
37.41375,-0.690766329,-0.677312896
37.414375,-0.820854323,-0.801622228
37.415,-0.944796398,-0.920075661
37.415625,-1.061743275,-1.031877643
37.41625,-1.170939359,-1.136269059
37.416875,-1.27169906,-1.232571838
37.4175,-1.363415426,-1.320163125
37.418125,-1.445556294,-1.398491584
37.41875,-1.517655071,-1.467083963
37.419375,-1.579318169,-1.525537745
37.42,-1.630219366,-1.573535076
37.420625,-1.670107604,-1.610858203
37.42125,-1.698809256,-1.637368803
37.421875,-1.716231837,-1.653020514
37.4225,-1.72237195,-1.657846104
37.423125,-1.717315143,-1.651952534
37.42375,-1.70123889,-1.63556583
37.424375,-1.674409005,-1.608963016
37.425,-1.637171882,-1.572490646
37.425625,-1.589945832,-1.526558492
37.42625,-1.533206587,-1.47160533
37.426875,-1.46747717,-1.408142006
37.4275,-1.393310348,-1.336678386
37.428125,-1.311278404,-1.257734564
37.42875,-1.221961951,-1.17183405
37.429375,-1.125941183,-1.079484603
37.43,-1.023795178,-0.981193301
37.430625,-0.91609988,-0.877478235
37.43125,-0.8034329,-0.768838478
37.431875,-0.686375276,-0.655787944
37.4325,-0.565520144,-0.538863935
37.433125,-0.441475027,-0.418643095
37.43375,-0.314868823,-0.295748646
37.434375,-0.186351377,-0.170834692
37.435,-0.056595127,-0.044595884
37.435625,0.073706971,0.08224103
37.43625,0.203850376,0.208928283
37.436875,0.333117876,0.334695977
37.4375,0.460791917,0.458792147
37.438125,0.586158498,0.580479332
37.43875,0.708508959,0.699042444
37.439375,0.827148544,0.813784819
37.44,0.941393858,0.924021503
37.440625,1.05057441,1.029108385
37.44125,1.154034557,1.128410795
37.441875,1.251116123,1.2213072
37.4425,1.341186135,1.307188774
37.443125,1.423603125,1.385440028
37.44375,1.497747697,1.4554737
37.444375,1.56301235,1.516724663
37.445,1.618809965,1.568655181
37.445625,1.66460291,1.610774639
37.44625,1.69988988,1.642651738
37.446875,1.724250851,1.663900699
37.4475,1.737335933,1.674246981
37.448125,1.738894594,1.673488064
37.44875,1.728780425,1.661514884
37.449375,1.706952585,1.638319498
37.45,1.673485284,1.60397373
37.450625,1.628553456,1.558663761
37.45125,1.572432017,1.502682618
37.451875,1.505481612,1.436393238
37.4525,1.428139455,1.36024447
37.453125,1.340910477,1.274758991
37.45375,1.244355204,1.180523189
37.454375,1.139089798,1.078198653
37.455,1.025781647,0.968477409
37.455625,0.905150754,0.852094672
37.45625,0.77797684,0.729822654
37.456875,0.64509764,0.602462484
37.4575,0.507418771,0.470856348
37.458125,0.36590411,0.335872691
37.45875,0.221584041,0.198404475
37.459375,0.075532361,0.059379289
37.46,-0.071137524,-0.08024053
37.460625,-0.217281822,-0.219448362
37.46125,-0.361770961,-0.357228618
37.461875,-0.503478669,-0.492553762
37.4625,-0.641330833,-0.624399103
37.463125,-0.774296749,-0.751760478
37.46375,-0.901418141,-0.873660852
37.464375,-1.021810765,-0.989179661
37.465,-1.13466958,-1.097475001
37.465625,-1.239273463,-1.19778496
37.46625,-1.33497645,-1.289439948
37.466875,-1.421212533,-1.371848096
37.4675,-1.497483516,-1.444520991
37.468125,-1.563366118,-1.507081159
37.46875,-1.618506756,-1.559230606
37.469375,-1.662622172,-1.600762735
37.47,-1.695511603,-1.631555154
37.470625,-1.717054109,-1.651543683
37.47125,-1.727215924,-1.660770311
37.471875,-1.726056401,-1.659326581
37.4725,-1.713725257,-1.647368619
37.473125,-1.690465917,-1.625113276
37.47375,-1.656603889,-1.592826519
37.474375,-1.612542105,-1.550808586
37.475,-1.558744207,-1.499429301
37.475625,-1.495723603,-1.439075281
37.47625,-1.424029799,-1.370173646
37.476875,-1.344232006,-1.293188807
37.4775,-1.256910962,-1.208607673
37.478125,-1.162647272,-1.116985714
37.47875,-1.062022085,-1.01890451
37.479375,-0.955612225,-0.914975179
37.48,-0.843996219,-0.805845647
37.480625,-0.727757803,-0.69218639
37.48125,-0.607489651,-0.574706083
37.481875,-0.483802362,-0.454111796
37.4825,-0.35732589,-0.331105365
37.483125,-0.228713825,-0.206378967
37.48375,-0.098642639,-0.080611797
37.484375,0.032190313,0.045542177
37.485,0.16307079,0.171442705
37.485625,0.293274596,0.296478886
37.48625,0.422074746,0.420050411
37.486875,0.54874481,0.541558216
37.4875,0.672567188,0.66037891
37.488125,0.792833727,0.775880162
37.48875,0.90885321,0.887408517
37.489375,1.019943778,0.994285526
37.49,1.125443291,1.095813896
37.490625,1.22469631,1.191284256
37.49125,1.317055095,1.279962272
37.491875,1.401895626,1.361156247
37.4925,1.478590353,1.434191271
37.493125,1.546543263,1.49843888
37.49375,1.605170275,1.553332533
37.494375,1.653930582,1.598345779
37.495,1.692327018,1.633074456
37.495625,1.719921823,1.657195203
37.49625,1.736355239,1.670470517
37.496875,1.741348889,1.672760074
37.4975,1.734725775,1.66400503
37.498125,1.716409136,1.644232864
37.49875,1.686431027,1.613559292
37.499375,1.644926542,1.572152606
37.5,1.592128088,1.52024214
37.500625,1.528361215,1.458105121
37.50125,1.454028335,1.386056478
37.501875,1.369603985,1.304492295
37.5025,1.275625856,1.213840353
