time,ref,sensor
21.471875,-0.206519505,-0.230686397
21.4725,-0.178542712,-0.187301829
21.473125,-0.150447554,-0.158509018
21.47375,-0.121368273,-0.133002473
21.474375,-0.090710198,-0.107260427
21.475,-0.060491451,-0.081423833
21.475625,-0.026573436,-0.030306813
21.47625,0.00616365,-0.003690068
21.476875,0.034921868,0.022854969
21.4775,0.067737578,0.049768119
21.478125,0.097866481,0.07674903
21.47875,0.131169939,0.107558523
21.479375,0.161981345,0.15643446
21.48,0.195676112,0.183064785
21.480625,0.227395702,0.209779874
21.48125,0.257156406,0.236466316
21.481875,0.288213891,0.263049178
21.4825,0.317780337,0.297935209
21.483125,0.350200198,0.340413889
21.48375,0.379054446,0.365734204
21.484375,0.413175183,0.390574022
21.485,0.437163135,0.415423691
21.485625,0.465587278,0.451665849
21.48625,0.494381488,0.487451577
21.486875,0.518859752,0.511251537
21.4875,0.549849317,0.534775164
21.488125,0.574580403,0.557709472
21.48875,0.601170228,0.580462739
21.489375,0.626307415,0.617314449
21.49,0.651467327,0.645041845
21.490625,0.674595339,0.664972984
21.49125,0.700036089,0.684048855
21.491875,0.72121555,0.702383961
21.4925,0.741596465,0.719896158
21.493125,0.757824545,0.749425528
21.49375,0.774313624,0.765532336
21.494375,0.791239631,0.77842191
21.495,0.80468353,0.790163455
21.495625,0.817607831,0.800714404
21.49625,0.826529322,0.817532326
21.496875,0.835391267,0.823913265
21.4975,0.840322608,0.828551677
21.498125,0.844858483,0.831533694
21.49875,0.846590345,0.832441165
21.499375,0.845659254,0.831309593
21.5,0.842311463,0.827000599
21.500625,0.835606947,0.822650868
21.50125,0.826286666,0.816935436
21.501875,0.814309914,0.810021331
21.5025,0.805785898,0.802312577
21.503125,0.792473122,0.789968047
21.50375,0.77956966,0.773966067
21.504375,0.766485607,0.762403046
21.505,0.750369856,0.749749488
21.505625,0.735455355,0.736185834
21.50625,0.714851967,0.713130659
21.506875,0.696547505,0.689233653
21.5075,0.676004476,0.670034989
21.508125,0.652956891,0.649504225
21.50875,0.627486598,0.62792084
21.509375,0.597440629,0.605307026
21.51,0.56692535,0.56485397
21.510625,0.53592201,0.5338882
21.51125,0.503696663,0.507802668
21.511875,0.472223688,0.480927039
21.5125,0.439575091,0.453213113
21.513125,0.405633208,0.399544809
21.51375,0.369946185,0.366208632
21.514375,0.333539218,0.335075012
21.515,0.295433217,0.303057007
21.515625,0.255673061,0.269864386
21.51625,0.216470531,0.23442316
21.516875,0.175478792,0.167660584
21.5175,0.133675909,0.132430027
21.518125,0.088009818,0.097075792
21.51875,0.044597116,0.061392038
21.519375,0.001513132,0.025723647
21.52,-0.041356216,-0.017909838
21.520625,-0.083405689,-0.079362007
21.52125,-0.125458743,-0.113877157
21.521875,-0.166792013,-0.148115795
21.5225,-0.207018531,-0.181794755
21.523125,-0.24598678,-0.226988447
21.52375,-0.286373106,-0.277755816
21.524375,-0.322006132,-0.309011481
21.525,-0.359852107,-0.33923898
21.525625,-0.394593306,-0.368524473
21.52625,-0.423974059,-0.396971895
21.526875,-0.466396017,-0.439262052
21.5275,-0.491458584,-0.475815426
21.528125,-0.52187517,-0.500336465
21.52875,-0.549550312,-0.523653894
21.529375,-0.573032342,-0.546028558
21.53,-0.601710891,-0.567391464
21.530625,-0.621230964,-0.601827439
21.53125,-0.64478846,-0.624166528
21.531875,-0.662728909,-0.640959137
21.5325,-0.681687535,-0.657239947
21.533125,-0.700203078,-0.672629865
21.53375,-0.714178431,-0.699818671
21.534375,-0.726315698,-0.713318048
21.535,-0.742307126,-0.724804158
21.535625,-0.755317756,-0.735308197
21.53625,-0.76523062,-0.744397899
21.536875,-0.774780251,-0.752669942
21.5375,-0.780766127,-0.764530509
21.538125,-0.786245419,-0.769192347
21.53875,-0.789257264,-0.772871257
21.539375,-0.791306211,-0.7746943
21.54,-0.792701271,-0.775002135
21.540625,-0.790967185,-0.773703112
21.54125,-0.788211772,-0.771643713
21.541875,-0.781494351,-0.768464298
21.5425,-0.769635707,-0.764295853
21.543125,-0.767976851,-0.759227307
21.54375,-0.762225395,-0.749827759
21.544375,-0.750525058,-0.738044924
21.545,-0.739561091,-0.729088874
21.545625,-0.726245312,-0.718949227
21.54625,-0.711640474,-0.708350135
21.546875,-0.693637446,-0.696985828
21.5475,-0.688413567,-0.676346961
21.548125,-0.65609953,-0.657536352
21.54875,-0.648979245,-0.643130776
21.549375,-0.626518861,-0.628805532
21.55,-0.606524172,-0.614077354
21.550625,-0.584753579,-0.587998552
21.55125,-0.560724636,-0.568949609
21.551875,-0.550338188,-0.552729674
21.5525,-0.526900117,-0.535978924
21.553125,-0.509015965,-0.518171202
21.55375,-0.486978549,-0.499659327
21.554375,-0.464166059,-0.462062315
21.555,-0.438207965,-0.441519465
21.555625,-0.412281225,-0.420693137
21.55625,-0.38682135,-0.399004899
21.556875,-0.359843691,-0.3765059
21.5575,-0.333744419,-0.351351316
21.558125,-0.305999413,-0.309658778
21.55875,-0.276138483,-0.286746678
21.559375,-0.244480873,-0.26370812
21.56,-0.220941436,-0.240238528
21.560625,-0.19291964,-0.209159723
21.56125,-0.16367916,-0.167219109
21.561875,-0.136435374,-0.141710115
21.5625,-0.101430677,-0.115565679
21.563125,-0.072521747,-0.088876827
21.56375,-0.040156099,-0.062105537
21.564375,-0.006638165,-0.022087137
21.565,0.02497795,0.019490191
21.565625,0.060760767,0.046959777
21.56625,0.09162003,0.07429495
21.566875,0.125440939,0.101171542
21.5675,0.160583876,0.12798267
21.568125,0.19052303,0.172212283
21.56875,0.219990267,0.207362874
21.569375,0.250949423,0.233755045
21.57,0.280373569,0.260110245
21.570625,0.311295818,0.286297015
21.57125,0.342734426,0.333151727
21.571875,0.372246676,0.363518925
21.5725,0.402695386,0.388962964
21.573125,0.431929192,0.414243287
21.57375,0.460990891,0.438733965
21.574375,0.489335273,0.462977552
21.575,0.516811215,0.509867804
21.575625,0.545271909,0.533338961
21.57625,0.570677309,0.556787455
21.576875,0.595001178,0.579901824
21.5775,0.621389438,0.602567552
21.578125,0.646196903,0.628475566
21.57875,0.672518127,0.667347607
21.579375,0.697164904,0.687887434
21.58,0.720920147,0.70716527
21.580625,0.742650617,0.725168513
21.58125,0.761875969,0.746950048
21.581875,0.782820508,0.77150281
21.5825,0.797695853,0.783897499
21.583125,0.81348243,0.794890424
21.58375,0.824045694,0.80453685
21.584375,0.831634401,0.812683627
21.585,0.836373821,0.82213719
21.585625,0.839478129,0.829637823
21.58625,0.84420356,0.832793849
21.586875,0.845967713,0.834139121
21.5875,0.846121904,0.834353114
21.588125,0.844087505,0.83160015
21.58875,0.838761002,0.827524152
21.589375,0.833039406,0.822691372
21.59,0.825296545,0.816112935
21.590625,0.81601899,0.807845387
21.59125,0.804068851,0.798171785
21.591875,0.789237683,0.778103292
21.5925,0.773167334,0.764466911
21.593125,0.753210158,0.751375537
21.59375,0.7353028,0.737675986
21.594375,0.71658724,0.723343661
21.595,0.698298045,0.707295789
21.595625,0.678941036,0.674228467
21.59625,0.657960515,0.655049406
21.596875,0.634399207,0.634727594
21.5975,0.608092967,0.613456632
21.598125,0.583574083,0.586129664
21.59875,0.551701347,0.54103779
21.599375,0.520310132,0.513796522
21.6,0.487306875,0.485311857
21.600625,0.451623749,0.456147371
21.60125,0.414037736,0.426064198
21.601875,0.372108618,0.3839503
21.6025,0.336606157,0.33317051
21.603125,0.296815124,0.300430116
21.60375,0.255819213,0.26715953
21.604375,0.217610554,0.233339759
21.605,0.175796574,0.181000203
21.605625,0.135397855,0.129835585
21.60625,0.091747455,0.09407549
21.606875,0.04868235,0.058085444
21.6075,0.006480594,0.022020034
21.608125,-0.038026901,-0.013993855
21.60875,-0.08090045,-0.074633421
21.609375,-0.125311091,-0.119469743
21.61,-0.169158604,-0.153646567
21.610625,-0.21056822,-0.187161568
21.61125,-0.249499153,-0.22017184
21.611875,-0.287796314,-0.252197242
21.6125,-0.324020693,-0.309760536
21.613125,-0.359843855,-0.34226702
21.61375,-0.393882524,-0.370950857
21.614375,-0.426116766,-0.399099264
21.615,-0.4559482,-0.427024912
21.615625,-0.491713812,-0.476851146
21.61625,-0.518066017,-0.501611923
21.616875,-0.548075543,-0.525793336
21.6175,-0.570656514,-0.548925632
21.618125,-0.59603832,-0.571123449
21.61875,-0.628369929,-0.596678553
21.619375,-0.645751498,-0.631108649
21.62,-0.67090377,-0.64920266
21.620625,-0.687815568,-0.666213771
21.62125,-0.706005742,-0.682126964
21.621875,-0.724634413,-0.701813426
21.6225,-0.737336851,-0.722579056
21.623125,-0.753237381,-0.733279029
21.62375,-0.763672241,-0.743025185
21.624375,-0.773635871,-0.752096583
21.625,-0.781794074,-0.760198276
21.625625,-0.784269748,-0.770275256
21.62625,-0.789527613,-0.777505228
21.626875,-0.79839896,-0.780624401
21.6275,-0.80079103,-0.782435844
21.628125,-0.800310401,-0.783386477
21.62875,-0.798647091,-0.782798919
21.629375,-0.794281861,-0.778697428
21.63,-0.789713481,-0.774277407
21.630625,-0.783373297,-0.769000967
21.63125,-0.774944922,-0.762197936
21.631875,-0.765410406,-0.753826117
21.6325,-0.753777921,-0.738071269
21.633125,-0.740108932,-0.72814501
21.63375,-0.721237974,-0.718584751
21.634375,-0.701574982,-0.708277935
21.635,-0.701467469,-0.696810863
21.635625,-0.678183264,-0.683915571
21.63625,-0.666636465,-0.659617119
21.636875,-0.650169036,-0.646066209
21.6375,-0.627876406,-0.63150011
21.638125,-0.616565838,-0.616466274
21.63875,-0.587900695,-0.596962355
21.639375,-0.575474283,-0.568050671
21.64,-0.549010492,-0.550003523
21.640625,-0.529021425,-0.531727013
21.64125,-0.508052777,-0.513294632
21.641875,-0.479724099,-0.494162616
21.6425,-0.453151812,-0.4662482
21.643125,-0.427338046,-0.434878299
21.64375,-0.409369515,-0.414058501
21.644375,-0.38138578,-0.392746792
21.645,-0.355044708,-0.370878573
21.645625,-0.328159494,-0.348272892
21.64625,-0.299283356,-0.311368864
21.646875,-0.27284426,-0.279191501
21.6475,-0.242806406,-0.254979528
21.648125,-0.214145727,-0.230267911
21.64875,-0.184632386,-0.205324221
21.649375,-0.15531122,-0.161126636
21.65,-0.124209079,-0.13028909
21.650625,-0.089015696,-0.104572096
21.65125,-0.059418802,-0.078477198
21.651875,-0.031605038,-0.05167012
21.6525,0.000126995,-0.024860104
21.653125,0.03281335,0.027487535
21.65375,0.065815309,0.055976921
21.654375,0.09722434,0.083259703
21.655,0.130554843,0.110256214
21.655625,0.16144088,0.137344156
21.65625,0.195505684,0.16746753
21.656875,0.226942053,0.217527438
21.6575,0.25813884,0.244414711
21.658125,0.28929454,0.271156952
21.65875,0.320622977,0.297635966
21.659375,0.354532455,0.331088609
21.66,0.381070355,0.375952708
21.660625,0.412017223,0.401740438
21.66125,0.443067884,0.427553336
21.661875,0.471869886,0.453165109
21.6625,0.502851241,0.47846423
21.663125,0.530282307,0.514888698
21.66375,0.560178765,0.55243963
21.664375,0.586829089,0.576227934
21.665,0.614831998,0.599420894
21.665625,0.640830287,0.621771572
21.66625,0.665675836,0.655548904
21.666875,0.691603337,0.683159145
21.6675,0.714386455,0.702432563
21.668125,0.73463196,0.72085115
21.66875,0.7527252,0.73846549
21.669375,0.772689634,0.754869835
21.67,0.79054523,0.780410129
21.670625,0.807145337,0.795007101
21.67125,0.820310382,0.805674806
21.671875,0.830696855,0.815189692
21.6725,0.839185102,0.823151128
21.673125,0.845845036,0.829717846
21.67375,0.850294079,0.836948137
21.674375,0.853556347,0.837686414
21.675,0.854075132,0.837599179
21.675625,0.851264159,0.836154825
21.67625,0.842770515,0.833033263
21.676875,0.834698588,0.825750262
21.6775,0.828761964,0.820251149
21.678125,0.819641521,0.813933907
21.67875,0.812468096,0.806619536
21.679375,0.798759775,0.798339554
21.68,0.787521471,0.785356408
21.680625,0.773288372,0.766418492
21.68125,0.758006931,0.753019094
21.681875,0.74166659,0.738288506
21.6825,0.721117505,0.722127222
21.683125,0.702666828,0.695651571
21.68375,0.679165881,0.666391667
21.684375,0.653063238,0.645183286
21.685,0.623166426,0.622796162
21.685625,0.595481051,0.599186093
21.68625,0.566933149,0.574761048
21.686875,0.533981455,0.531685833
21.6875,0.502076139,0.495633091
21.688125,0.468156651,0.467128773
21.68875,0.433189614,0.437260635
21.689375,0.396158836,0.406795227
21.69,0.358265376,0.375654003
21.690625,0.32003758,0.315278349
21.69125,0.27852537,0.276278389
21.691875,0.238193186,0.24140878
21.6925,0.19539,0.206034735
21.693125,0.150318561,0.170727288
21.69375,0.10611381,0.100609136
21.694375,0.062052198,0.06518367
21.695,0.019860207,0.029514001
21.695625,-0.022481868,-0.005990554
21.69625,-0.065299496,-0.041528362
21.696875,-0.107442497,-0.082357263
21.6975,-0.149869577,-0.145002533
21.698125,-0.190791696,-0.179029422
21.69875,-0.230092564,-0.212516054
21.699375,-0.271935975,-0.245529721
21.7,-0.308163207,-0.277795483
21.700625,-0.346593347,-0.319787282
21.70125,-0.381191484,-0.368876185
21.701875,-0.418343168,-0.397699889
21.7025,-0.450839221,-0.425834655
21.703125,-0.481042752,-0.453008302
21.70375,-0.517075347,-0.49152012
21.704375,-0.54133801,-0.527925392
21.705,-0.570371744,-0.551247725
21.705625,-0.594622921,-0.573275181
21.70625,-0.620500636,-0.594164133
21.706875,-0.644918743,-0.614103228
21.7075,-0.665402861,-0.645145119
21.708125,-0.685946515,-0.667239818
21.70875,-0.702518296,-0.683092605
21.709375,-0.718282653,-0.698146555
21.71,-0.736497101,-0.712141547
21.710625,-0.751374545,-0.733418828
21.71125,-0.763114221,-0.745040343
21.711875,-0.773672036,-0.75376149
21.7125,-0.781324116,-0.76128208
21.713125,-0.788208579,-0.767990694
21.71375,-0.792470109,-0.773393575
21.714375,-0.797418231,-0.779781223
21.715,-0.799115802,-0.780879259
21.715625,-0.800411845,-0.781431381
21.71625,-0.798399408,-0.781730363
21.716875,-0.792771165,-0.781302761
21.7175,-0.784236898,-0.778909606
21.718125,-0.782875942,-0.773496893
21.71875,-0.783515471,-0.768687864
21.719375,-0.771636669,-0.762544865
21.72,-0.766455436,-0.755545584
21.720625,-0.751696147,-0.743979111
21.72125,-0.741398752,-0.728816299
21.721875,-0.722822058,-0.718238307
21.7225,-0.715712906,-0.706338032
21.723125,-0.694552218,-0.693475233
21.72375,-0.675372267,-0.679900511
21.724375,-0.663945531,-0.658258294
21.725,-0.638890208,-0.637425708
21.725625,-0.620128727,-0.622140914
21.72625,-0.595482584,-0.606511523
21.726875,-0.582445587,-0.590130991
21.7275,-0.561399629,-0.57284822
21.728125,-0.539779605,-0.541421128
21.72875,-0.517127396,-0.517630563
21.729375,-0.492122815,-0.497325317
21.73,-0.468203344,-0.476739446
21.730625,-0.439707251,-0.455426028
21.73125,-0.414925691,-0.413878224
21.731875,-0.386839228,-0.389235663
21.7325,-0.360577074,-0.366460521
21.733125,-0.331623167,-0.343565907
21.73375,-0.298474511,-0.321040568
21.734375,-0.269298036,-0.296773743
21.735,-0.246066965,-0.252815109
21.735625,-0.219342482,-0.228465728
21.73625,-0.189950602,-0.203790207
21.736875,-0.161549752,-0.178757171
21.7375,-0.130735498,-0.147834959
21.738125,-0.098231835,-0.102137477
21.73875,-0.06922824,-0.075208038
21.739375,-0.037447441,-0.048125355
21.74,-0.003542863,-0.020708355
21.740625,0.028562673,0.007063573
21.74125,0.063887653,0.045848694
21.741875,0.094778693,0.088968201
21.7425,0.131445154,0.11635874
21.743125,0.162565921,0.143876071
21.74375,0.192633152,0.171632581
21.744375,0.227187436,0.19934065
21.745,0.257563545,0.242627428
21.745625,0.290257703,0.280487844
21.74625,0.321870456,0.308022045
21.746875,0.354489282,0.335141375
21.7475,0.38551539,0.361701923
21.748125,0.417166396,0.407360939
21.74875,0.447364612,0.439174779
21.749375,0.476983458,0.464198677
21.75,0.506038226,0.488702078
21.750625,0.534796127,0.512963276
21.75125,0.563300624,0.537027999
21.751875,0.586911455,0.582772257
21.7525,0.615465894,0.607310109
21.753125,0.640594863,0.630203379
21.75375,0.667184142,0.652115146
21.754375,0.691909952,0.673231805
21.755,0.715194314,0.69542136
21.755625,0.738750739,0.731001859
21.75625,0.758397218,0.748466332
21.756875,0.77928797,0.764208486
21.7575,0.797119174,0.778323516
21.758125,0.813379752,0.793219904
21.75875,0.826004213,0.811014239
21.759375,0.833645876,0.819618804
21.76,0.839409396,0.827051947
21.760625,0.845480712,0.833236008
21.76125,0.850415703,0.838115374
21.761875,0.854010435,0.842405277
21.7625,0.856954723,0.844723514
21.763125,0.856193453,0.844051728
21.76375,0.853379381,0.8418989
21.764375,0.848396545,0.838283874
21.765,0.842296168,0.828767195
21.765625,0.833153102,0.818315577
21.76625,0.822301599,0.808757618
21.766875,0.808004764,0.798300127
21.7675,0.792151947,0.787066583
21.768125,0.773273601,0.774619678
21.76875,0.754943455,0.750062681
21.769375,0.736712799,0.732219741
21.77,0.717328182,0.715963051
21.770625,0.69746703,0.698510435
21.77125,0.675648364,0.679746288
21.771875,0.651735711,0.660087198
21.7725,0.62480977,0.616730574
21.773125,0.59858767,0.592123522
21.77375,0.568288802,0.566289473
21.774375,0.535928541,0.539034282
21.775,0.501894736,0.507583265
21.775625,0.466086898,0.453623486
21.77625,0.426814967,0.423148703
21.776875,0.385479736,0.391906675
21.7775,0.349004033,0.360017837
21.778125,0.310708668,0.327666863
21.77875,0.270130322,0.284833341
21.779375,0.231447426,0.228592128
21.78,0.190973962,0.193930312
21.780625,0.149573837,0.1586022
21.78125,0.106780737,0.123028876
21.781875,0.063378178,0.087001112
21.7825,0.020252349,0.032665058
21.783125,-0.023643812,-0.02183232
21.78375,-0.067899909,-0.057985062
21.784375,-0.111915703,-0.094006052
21.785,-0.156635509,-0.129579306
21.785625,-0.199673554,-0.186798491
21.78625,-0.240121311,-0.23235252
21.786875,-0.281143711,-0.265347917
21.7875,-0.318580294,-0.297827747
21.788125,-0.357534712,-0.329088394
21.78875,-0.392487307,-0.359550555
21.789375,-0.428179509,-0.412970176
21.79,-0.460141812,-0.445276198
21.790625,-0.492885785,-0.472274096
21.79125,-0.527540015,-0.498735094
21.791875,-0.552557307,-0.523995337
21.7925,-0.583480287,-0.57029247
21.793125,-0.605214635,-0.592061661
21.79375,-0.635765916,-0.612220697
21.794375,-0.657358385,-0.631284496
21.795,-0.678519719,-0.649484182
21.795625,-0.697348365,-0.668942743
21.79625,-0.713208355,-0.696702499
21.796875,-0.729653934,-0.710310242
21.7975,-0.743653579,-0.722957278
21.798125,-0.756548408,-0.734132506
21.79875,-0.767995436,-0.743900421
21.799375,-0.778357053,-0.75565383
21.8,-0.785370713,-0.768633036
21.800625,-0.788257926,-0.775235451
21.80125,-0.791495792,-0.780665604
21.801875,-0.802228979,-0.785003286
21.8025,-0.805551525,-0.788538223
21.803125,-0.805798909,-0.790191072
21.80375,-0.804985743,-0.789748082
21.804375,-0.802029142,-0.78812608
21.805,-0.798954663,-0.785318997
21.805625,-0.792412425,-0.781209161
21.80625,-0.785082421,-0.770703955
21.806875,-0.775679485,-0.761362969
21.8075,-0.764777567,-0.75287974
21.808125,-0.75285217,-0.743787141
21.80875,-0.731233036,-0.734011787
21.809375,-0.721800389,-0.713966494
21.81,-0.706379562,-0.6999871
21.810625,-0.689988777,-0.686708385
21.81125,-0.678008453,-0.673175115
21.811875,-0.655090416,-0.659445469
21.8125,-0.642573588,-0.644336638
21.813125,-0.616808835,-0.613462127
21.81375,-0.59721774,-0.596578175
21.814375,-0.57712269,-0.579074631
21.815,-0.55170306,-0.560289509
